user_ID,route_ID,Your Stars
110103936,107573090,2
110103936,107573106,2
110103936,107573097,2
110103936,105748280,3
110103936,105752698,2
110103936,112535700,2
110103936,106210200,2
110103936,106210059,3
110103936,106243288,3
110103936,106518769,2
110103936,106310492,2
110103936,105755347,3
110103936,106509465,3
110103936,108243323,3
110103936,106210224,3
110103936,106210208,2
110103936,113699177,2
110103936,106505012,2
110103936,106506935,2
110103936,106511980,2
110103936,107310316,3
110103936,108147094,4
110103936,105717463,3
110103936,105790710,3
110103936,105953632,3
110103936,106329364,4
110103936,105748093,3
110103936,105760011,3
110103936,105753520,2
110103936,106274771,3
110103936,105749551,3
110103936,105762381,2
110103936,108154702,2
110103936,116846618,1
110103936,110182972,4
110103936,106007016,3
110103936,106416669,3
110103936,107298333,3
110103936,107127961,2
110103936,105808527,4
110103936,108141286,-1
110103936,108141479,3
110103936,106416411,3
110103936,108136104,4
110103936,105858437,3
110103936,105858433,2
110103936,108130031,3
110103936,107602277,2
110103936,108228989,3
110103936,106141922,3
110103936,105793729,-1
110103936,107694665,-1
110103936,108177373,3
110103936,106432672,1
110103936,108726238,1
110103936,108124854,3
110103936,105802373,3
110103936,107730934,4
110103936,108185566,3
110103936,106469043,3
110103936,107286698,3
110103936,107303042,2
110103936,107286692,2
110103936,105793190,3
110103936,105825054,3
110103936,105825060,3
110103936,106768055,3
110103936,105981198,2
110103936,106582217,2
110103936,105791008,4
110103936,105796710,4
110103936,107819526,3
110103936,106677557,3
110103936,107690583,2
110103936,106185268,4
110103936,105800865,4
110103936,106054444,4
110103936,108506211,3
110103936,111859955,2
110103936,109395698,2
110103936,106457326,4
110103936,106004538,3
110103936,110635328,1
110103936,105805741,4
110103936,106457326,4
110103936,107527007,-1
110103936,107304882,2
110103936,107304901,3
110103936,106824109,2
110103936,106204435,4
110103936,105836583,4
110103936,108161862,4
110103936,107727184,2
110103936,108140143,3
110103936,106461837,3
110103936,106386419,3
110103936,106461785,2
110103936,109928434,4
110103936,105815743,4
110103936,106328525,4
110103936,106328525,4
110103936,106455191,3
110103936,106457326,4
110103936,106004538,3
110103936,111859955,2
110103936,105791086,4
110103936,105805980,3
110103936,105815743,4
110103936,105791008,4
110103936,105790657,3
110103936,106241707,2
110103936,106002141,2
110103936,106579554,3
110103936,105795818,4
110103936,105838643,1
110103936,106677557,3
110103936,105869873,2
110103936,105869878,2
110103936,105869882,3
110103936,105981224,2
110103936,105869868,2
110103936,105981203,2
110103936,105981198,2
110103936,106006916,2
110103936,106006911,3
110103936,107655977,3
110103936,106002147,3
110103936,106579528,2
110103936,106579497,2
110103936,105790678,4
110103936,106328511,2
110103936,105790657,3
110103936,105805741,4
110103936,105790717,4
110103936,109925731,2
110103936,105739985,3
110103936,105740387,3
110103936,105740015,3
110103936,105741476,3
110103936,105864166,4
110103936,105942465,4
110103936,105740444,3
110103936,106291286,3
110103936,105740441,3
110103936,105740438,2
110103936,108784339,4
110103936,105717604,3
110103936,105718135,3
110103936,105717523,3
110103936,106182282,3
110103936,105822918,3
110103936,106716946,3
110103936,105876458,2
110103936,105876469,1
110103936,108497843,3
110103936,105740063,3
110103936,111113365,2
110103936,108226509,3
110103936,105718387,4
110103936,105819714,2
110103936,105717652,2
110103936,106954657,3
110103936,112314065,1
110103936,105740507,3
110103936,105740510,4
110103936,105741623,4
110103936,105740051,4
110103936,105859843,3
110103936,110479225,2
110103936,105740012,3
110103936,105741311,3
110103936,105741302,2
110103936,106194871,2
110103936,106182736,2
110103936,109766873,2
110103936,109766856,3
110103936,109766837,2
110103936,111309232,2
110103936,109690863,2
110103936,110479225,2
110103936,105740033,2
110103936,105740669,2
110103936,106289598,2
110103936,105740654,4
110103936,105741965,3
110103936,105741971,2
110103936,106955599,3
110103936,106030797,2
110103936,105741701,2
110103936,105741698,2
110103936,112260579,4
110103936,112260540,1
110103936,105740639,4
110103936,105740885,3
110103936,105740111,2
110103936,105866599,2
110103936,107808135,2
110103936,105741236,2
110103936,105741155,2
110103936,105741170,2
110103936,106006882,3
110103936,106021783,2
110103936,106021779,2
110103936,107808135,2
110103936,106441186,3
110103936,106025614,2
110103936,106440060,3
110103936,107669530,4
110103936,106244364,3
110103936,106021705,3
110103936,112181572,1
110103936,105981056,3
110103936,105840321,1
110103936,106446975,2
110103936,106445713,2
110103936,106243470,1
110103936,105717328,2
110103936,105717361,3
110103936,105718063,2
110103936,105717652,2
110103936,105717661,3
110103936,105717349,2
110103936,105717508,3
110103936,105847435,3
110103936,105740981,4
110103936,105799291,3
110103936,108704534,3
110103936,108744447,2
110103936,106200378,2
110103936,106210372,3
110103936,105837922,3
110103936,105741179,2
110103936,108429456,1
110103936,105742142,3
110103936,105741404,4
110103936,105790657,3
110103936,109925731,2
110103936,105790717,4
110103936,105790657,3
110103936,105837925,3
110103936,105741365,2
110103936,106021864,2
110103936,105740045,3
110103936,105740816,3
110103936,107808135,2
110103936,105741179,2
110103936,105740009,2
110103936,105949830,4
110103936,106020501,2
110103936,107696970,1
110103936,107696989,1
110103936,107697020,3
110103936,105740444,3
110103936,105740438,2
110103936,105740441,3
110103936,106020437,3
110103936,106020476,2
110103936,108188041,2
110103936,106020552,2
110103936,106020558,2
110103936,108188028,2
110103936,106020469,1
110103936,110551939,3
110103936,106020380,3
110103936,105741893,3
110103936,105841535,3
110103936,105846903,2
110103936,108362715,1
110103936,105998273,2
110103936,105832005,3
110103936,108367731,2
110103936,110833359,1
110103936,107647762,2
110103936,105741968,2
110103936,105740474,1
110103936,107827287,3
110103936,105740945,3
110103936,108195409,2
110103936,105739889,3
110103936,105739892,4
110103936,105835900,2
110103936,105740201,3
110103936,105740612,2
110103936,105740198,2
110103936,105740855,3
110103936,108233287,2
110103936,106970007,3
110103936,105740006,4
110103936,105741476,3
110103936,105827424,2
110103936,106204607,2
110103936,106539681,2
110103936,105851974,3
110103936,106512677,2
110103936,105841386,3
110103936,105841390,3
110103936,106011585,3
110103936,106011593,2
110103936,107636432,1
110103936,110751628,2
110103936,105848588,2
110103936,105741017,2
110103936,105741668,2
110103936,105740522,4
110103936,105741218,2
110103936,105740237,1
110103936,105740234,2
110103936,105952346,3
110103936,105945925,2
110103936,105740297,3
110103936,105739901,3
110103936,105739886,2
110103936,105739907,4
110103936,106194638,3
110103936,106570798,0
110103936,107445089,2
110103936,106861093,3
110103936,106182282,3
110103936,105822918,3
110103936,105993307,3
110103936,105993524,2
110103936,105993518,2
110103936,105993530,2
110103936,105740297,3
110103936,105739901,3
110103936,105740507,3
110103936,107185531,3
110103936,107866156,3
110103936,111716752,2
110103936,105880426,3
110103936,111100231,3
110103936,105938362,3
110103936,106148445,3
110103936,106148421,2
110103936,106148456,2
110103936,106148408,3
110103936,105741647,3
110103936,105828966,3
110103936,110479225,2
110103936,105740432,2
110103936,106007980,2
110103936,105740231,3
110103936,106008134,2
110103936,105999544,3
110103936,105799843,3
110103936,108512160,2
110103936,107616232,3
110103936,107641432,2
110103936,108206828,2
110103936,105804241,3
110103936,105740276,1
110103936,105739934,3
110103936,105833948,3
110103936,106470436,2
110103936,105740003,2
110103936,106194638,3
110103936,105739907,4
110103936,105740309,1
110103936,105740306,1
110103936,105945948,2
110103936,105945938,2
110103936,108326358,2
110103936,108326364,2
110103936,108326409,1
110103936,106009654,2
110103936,105945925,2
110103936,105945919,2
110103936,107283409,3
110103936,107283413,3
110103936,107283419,2
110103936,106006911,3
110103936,105741740,2
110103936,107624371,2
110103936,107299736,3
110103936,105740006,4
110103936,105739931,2
110103936,106067460,3
110103936,105740015,3
110103936,107305439,3
110103936,106057429,4
110103936,105790657,3
110103936,106620653,4
110103936,105740339,3
110103936,105740330,2
110103936,105739919,2
110103936,105740033,2
110103936,105740012,3
110103936,105740435,3
110103936,105817962,2
110103936,105817956,1
110103936,105817959,1
110103936,105740435,3
110103936,105740435,3
110103936,108367846,1
110103936,105740366,2
110103936,106434517,3
110103936,105718006,3
110103936,106402035,2
110103936,110015952,2
110103936,107598703,1
110103936,105717343,3
110103936,105717526,4
110103936,105717949,2
110103936,105717442,3
110103936,105717364,4
110103936,106861093,3
110103936,105740735,2
110103936,105740741,2
110103936,105740735,2
110103936,105741173,4
110103936,105740333,1
110103936,105718015,3
110103936,105718009,3
110103936,106417544,2
110103936,108045298,1
110103936,110130825,2
110103936,106368738,2
110103936,105718453,1
110103936,105878001,2
110103936,105740006,4
110103936,105740585,2
110103936,105734771,3
110103936,105734789,3
110103936,105734774,3
110103936,105736055,2
110103936,106328263,2
110103936,105741755,3
110103936,105838712,3
110103936,105740003,2
110103936,105740393,2
110103936,105739907,4
110103936,105739889,3
110103936,105741173,4
110103936,106297965,3
110103936,106861093,3
110103936,105894776,3
110103936,105717802,3
110103936,105717625,3
110103936,105741173,4
110103936,110526066,2
110103936,105740012,3
110103936,105740006,4
110103936,105878006,2
110103936,105878001,2
110103936,105739892,4
110103936,105740006,4
110103936,105740729,3
110103936,105740726,3
110103936,107159354,2
110103936,107159369,3
110103936,107177604,3
110103936,107744811,1
110103936,108273015,2
110103936,108272995,1
110103936,108272965,1
110103936,108272952,1
110103936,105741395,3
110103936,105740507,3
110103936,105993307,3
110103936,105993296,2
110103936,105993286,2
110103936,105740477,1
110103936,105742046,1
110103936,105740483,2
110103936,105740486,2
110103936,105740480,2
110103936,105740006,4
110103936,105740006,4
110103936,105741173,4
110103936,105741173,4
110103936,106568868,2
110103936,106568861,2
110103936,106568874,2
110103936,106568845,2
110103936,105740990,3
110103936,105844894,3
110103936,105844890,3
110103936,105740636,3
110103936,105739898,4
110103936,105740603,4
110103936,105740015,3
110103936,105740387,3
110103936,105741164,4
110103936,105741395,3
110103936,105740507,3
110103936,106373240,2
110103936,106373304,2
110103936,106373248,2
110103936,106373235,2
110103936,106373217,2
110103936,108361743,1
110103936,105739892,4
110103936,105740006,4
110103936,106519081,1
110103936,105740249,3
110103936,105740258,3
110103936,105740636,3
110103936,105844890,3
110103936,105844894,3
110103936,105740459,2
110103936,107305439,3
110103936,106057429,4
110103936,105790678,4
110103936,107818883,3
110103936,105790674,2
110103936,105790657,3
110103936,105800525,1
110103936,105739913,3
110103936,105739997,2
110103936,106500331,3
110103936,105741134,3
110103936,105741131,2
110103936,105790678,4
110103936,106620653,4
110103936,107305439,3
110103936,106057429,4
110103936,109395698,2
110103936,105740015,3
110103936,110754579,3
110103936,105957892,3
110103936,106202757,3
110103936,105740090,3
110103936,105740876,3
110103936,105790674,2
110103936,107305439,3
110103936,106057429,4
110103936,105740249,3
110103936,106014058,3
110103936,105740396,3
110103936,107562085,2
110103936,106452596,3
110103936,105740486,2
110103936,105740483,2
110103936,105739889,3
110103936,105741665,2
110103936,105741668,2
110103936,105741998,3
110103936,105740369,2
110103936,105739886,2
110103936,105741740,2
110103936,107624371,2
110103936,105739931,2
110103936,106067460,3
110103936,105739898,4
110103936,105739895,4
110103936,105934452,3
110103936,105740603,4
110103936,106083606,2
110103936,106083602,1
110103936,105853138,1
110103936,105740471,2
110103936,105739925,2
110103936,105742004,1
110103936,106460019,2
110103936,107562062,1
110103936,105854040,3
110103936,107121962,3
110103936,105853976,2
110103936,105825119,3
110103936,110424141,3
110103936,107814738,2
110103936,105739928,2
110103936,105866225,2
110103936,105739895,4
110103936,105739898,4
110103936,105740150,1
110103936,105740156,1
110103936,105740147,1
110103936,105740015,3
110103936,105740009,2
110103936,107299736,3
110103936,107659215,3
110103936,106067877,2
110103936,105739991,2
110103936,105739994,2
110103936,105740390,2
110103936,110306079,1
110103936,105740132,1
110103936,109515831,2
110103936,106052006,3
110103936,106516573,3
110103936,105740015,3
110103936,105741506,2
110103936,105740987,2
110103936,105740990,3
110103936,105740888,3
110103936,105740090,3
110103936,105740468,2
110103936,105740000,2
110103936,106149918,2
110103936,105833505,4
110103936,105878833,4
110103936,105893275,3
110103936,105879421,3
110103936,105740399,2
110103936,105740393,2
110103936,106251199,2
110103936,109551316,3
110103936,105940363,4
110103936,106430325,3
110103936,110227281,3
110103936,105718276,3
110103936,105894776,3
110103936,105717802,3
110103936,105717502,3
110103936,106021705,3
110103936,105741623,4
110103936,105740510,4
110103936,105741449,3
110103936,105818900,3
110103936,105740576,3
110103936,105740339,3
110103936,105740330,2
110103936,105740858,3
110103936,105740354,2
110103936,105740153,3
110103936,105740156,1
110103936,107562085,2
